Michael Clarke,153.0,87.0,100.0,Australia
Steven Smith,60.4,26.85,42.0,Australia
Fawad Ahmed,35.0,30.0,35.0,Australia
Brad Haddin,100.0,100.0,100.0,Australia
Ryan Harris,20.63,19.58,65.0,Australia
Josh Hazlewood,35.0,30.0,13.4,Australia
Mitchell Johnson,23.91,37.73,18.62,Australia
Nathan Lyon,30.75,33.66,32.25,Australia
Mitchell Marsh,35.0,30.0,35.0,Australia
Shaun Marsh,35.0,30.0,100.0,Australia
Peter Nevill,35.0,30.0,35.0,Australia
Chris Rogers,100.0,100.0,100.0,Australia
Peter Siddle,30.19,31.16,35.0,Australia
Mitchell Starc,32.45,32.45,20.13,Australia
Adam Voges,35.0,30.0,100.0,Australia
David Warner,100.0,100.0,100.0,Australia
Shane Watson,63.66,26.53,27.5,Australia
Alastair Cook,100.0,7.0,100.0,England
Moeen Ali,35.0,32.14,41.63,England
James Anderson,36.96,26.77,24.52,England
Gary Ballance,100.0,100.0,100.0,England
Ian Bell,100.0,100.0,100.0,England
Stuart Broad,29.95,27.16,28.26,England
Jos Buttler,35.0,100.0,100.0,England
Steven Finn,36.31,25.7,35.0,England
Adam Lyth,35.0,100.0,100.0,England
Adil Rashid,35.0,25.0,35.0,England
Joe Root,44.0,25.4,34.25,England
Ben Stokes,32.8,46.0,75.71,England
Mark Wood,35.0,33.22,33.22,England
