Michael Clarke,1.1818181818181819,Australia
Steven Smith,0.8571428571428571,Australia
Fawad Ahmed,0.25,Australia
Brad Haddin,4.076923076923077,Australia
Ryan Harris,0.48148148148148145,Australia
Josh Hazlewood,0.3,Australia
Mitchell Johnson,0.36363636363636365,Australia
Nathan Lyon,0.4146341463414634,Australia
Mitchell Marsh,0.25,Australia
Shaun Marsh,0.8571428571428571,Australia
Peter Nevill,0.25,Australia
Chris Rogers,0.7,Australia
Peter Siddle,0.2857142857142857,Australia
Mitchell Starc,0.47058823529411764,Australia
Adam Voges,0.25,Australia
David Warner,0.7631578947368421,Australia
Shane Watson,0.7413793103448276,Australia
Alastair Cook,0.9824561403508771,England
Moeen Ali,0.36363636363636365,England
James Anderson,0.5961538461538461,England
Gary Ballance,0.9230769230769231,England
Ian Bell,0.8181818181818182,England
Stuart Broad,0.27848101265822783,England
Jos Buttler,2.0,England
Steven Finn,0.2608695652173913,England
Adam Lyth,0.5,England
Adil Rashid,0.25,England
Joe Root,0.9259259259259259,England
Ben Stokes,0.36363636363636365,England
Mark Wood,0.5,England
